alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. I take the lion's share, but you get a good chunk. What do you say?",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You took the lion's share last time, now it's my turn!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, I'll compromise. Let's split it more evenly this time.  What do you say?",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll take a bit more, but you'll still get a decent share",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Alright, let's split it down the middle. We both get a fair share, and we can finally move on!",Alice,5,
,,,Bob,5,accept
