alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob. I'm willing to give you 40% of the total.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'm willing to compromise and give you a 50/50 split, but I think I deserve a slightly larger share since I'm the one making the offer this round.",Bob,2,
,,"I'm not sure if 50/50 is fair, considering the inflation. I'd like to make a counteroffer.",Alice,2,reject
3200.0,6800.0,"I'm willing to give you a larger share this round, but I think I deserve a bit more for making the offer. Let's see if you'll accept this compromise.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm willing to give you a slightly larger share this round, but I think I deserve more for making the offer. I'll give you 3000, but you have to accept it.",Bob,4,
,,"I'm not sure if $3000 is enough, considering the original amount and the inflation. I'd like to make a counteroffer.",Alice,4,reject
2000.0,8000.0,"I'm willing to give you a larger share this round, but I think I deserve a bit more for making the offer. Let's see if you'll accept this compromise.",Alice,5,
,,,Bob,5,accept
