message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the chance to purchase this product.  Given its value and potential, I'm proposing an initial price of $1,100,000. I believe this is a fair starting point for a mutually beneficial deal.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $1,100,000 is a bit higher than my budget allows. I'm willing to pay $850,000 for the product. This is a fair price that allows us both to make a profit. Let's work together to make this happen.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but the value of this product significantly exceeds your offer. I'm willing to come down slightly to $1,050,000.  This reflects the true worth of what I'm offering.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but $1,050,000 is still a bit too high for me. I'm willing to go up to $900,000. This is a fair price that reflects the value of the product while also allowing me to stay within my budget. Let's see if we can make this work.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a compromise here.  My final offer is $975,000.  This is a significant reduction and a very strong offer reflecting the true value of this product.  Let me know your thoughts.",975000.0,Alice,5,
,,Bob,5,BuyFromJhon
