message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product. I think you'll really love it! I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $150 is a bit steep for me. I'd like to make a counteroffer of $120. Can you consider that?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140
"I appreciate your interest in the product, Bob! I can see you're willing to make a serious offer. I'm willing to meet you halfway, but I need to make a profit. I can sell it to you for $135.",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice! However, I'm still a bit above my budget. Would you be willing to consider a price of $125? I'm really interested in the product and I think it's worth it to me at that price.",125.0,Bob,4,,
,,Alice,4,RejectOffer,130
"I'm glad you're still interested in the product, Bob! I can see you're making a serious effort to find a price that works for both of us. I'm willing to make one more concession, but I need to make sure I'm not losing too much. I can sell it to you for $130.",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make another concession, Alice! However, I'm still a bit above my budget. Would you be willing to consider a price of $125 again? I'm really interested in the product and I think it's worth it to me at that price.",125.0,Bob,6,,
,,Alice,6,RejectOffer,132
"I'm starting to think we're getting close to a deal, Bob! I'm willing to make another small concession, but I need to make sure I'm not giving away too much. I can sell it to you for $132.",132.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to make another concession, Alice! However, I'm still a bit above my budget. Would you be willing to consider a price of $128? I'm really interested in the product and I think it's worth it to me at that price.",128.0,Bob,8,,
,,Alice,8,RejectOffer,135
"I'm getting a bit concerned that we're not going to meet in the middle, Bob! I'm willing to make one more concession, but I need to make sure I'm not losing too much. I can sell it to you for $135, but that's as low as I'm willing to go.",135.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your concerns, Alice, but I'm still a bit above my budget. I'm willing to meet you halfway between $135 and my previous offer of $128. Would you be willing to sell it to me for $131.50?",131.5,Bob,10,,
,,Alice,10,RejectOffer,SellToJhon
