message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this incredible product! I think you'll love it. I'm willing to let it go for $18000. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $18000 is a bit steep for me.  I'm really interested in this product, but I'm only willing to pay $12000.  Let me know what you think.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,15000.0
"I understand you're looking for a good deal, Bob. I can see you're interested in the product, but I need to make a profit. I'm willing to meet you halfway, but I need $16000 to feel comfortable. What do you think?",16000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $16000 is still a bit high for me. How about we split the difference and go with $14000? It's a fair price for both of us.",14000.0,Bob,4,,
,,Alice,4,RejectOffer,15500.0
"I appreciate your persistence, Bob! I'm glad we're close to a deal. I can do $15500, which is the lowest I can go. What do you think?",15500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm still hoping we can find a price that works for both of us.  $15500 is still a bit more than I'm comfortable with.  How about we meet in the middle at $15000?  I'm sure we can find a way to make this work.",15000.0,Bob,6,,
,,Alice,6,RejectOffer,15250.0
"I think we're really close now, Bob! I can see you're serious about this product, and I appreciate your flexibility. I'm willing to meet you at $15250, but that's as low as I can go. What do you think?",15250.0,Alice,7,,
,,Bob,7,BuyFromJhon,
