message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a unique product that I think you'll be interested in. I'm willing to offer it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate your effort. However, I am looking for a product within my budget. I would like to counteroffer at $100.",100.0,Bob,2,,
,,Alice,2,RejectOffer,120
"I understand you're looking for a product within your budget, Bob. However, I need to make a profit on this sale. I'm willing to meet you halfway, but I need $120 for the product.",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. I would like to counteroffer at $110.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125
"I'm getting closer to your budget, Bob. I'm willing to give you a bit more, but I need $125 to make this deal work.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for adjusting your offer, Alice. I would like to counteroffer at $120.",120.0,Bob,6,,
,,Alice,6,RejectOffer,130
"I'm getting close to your budget, Bob. I'm willing to give you a bit more, but I need $130 to make this deal work. I'm starting to think this is as low as I can go.",130.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for considering my budget, Alice. I would like to counteroffer at $125.",125.0,Bob,8,,
,,Alice,8,RejectOffer,135
"I'm not budging much further, Bob. I really need $135 to make this deal worthwhile. I'm starting to think that's the lowest I can go.",135.0,Alice,9,,
,,Bob,9,RejectOffer,
"Alice, thank you for your efforts. I appreciate your flexibility. I would like to counteroffer at $130.",130.0,Bob,10,,
,,Alice,10,RejectOffer,SellToJhon
