alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair!  50/50 split seems reasonable.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, 55/45 is still fair!",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Let's try 52/48.  I'm willing to give a little more, but I'd like to get closer to a 50/50 split.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Come on, 58/42 is as low as I can go. Inflation is eating away at our money!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"We're getting close to the end, let's split it evenly again.  Inflation is hurting both of us, and 50/50 is the fairest way to go.",Alice,5,
,,,Bob,5,accept
