message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $140.  It's a great deal for you, and I'm sure you'll find it very useful. What do you think?",140.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $120. Would you be willing to meet me halfway?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm willing to work with you.  However, $120 is still a bit too low for me.  How about $130?  That's a fair price for both of us.",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit above my budget. Would you be willing to go down to $125?",125.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm happy to continue negotiating with you, but $125 is still a little low for me.  I'm willing to go down to $135, which is a fair price considering the value of the product. Let's close this deal.",135.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your perspective, but I'm really trying to stick to my budget. Would you be willing to meet me at $128?",128.0,Bob,6,
,,Alice,6,SellToJhon
