message,product_price,player,round,decision,counteroffer
I have a unique product that I think you'll really like. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $180 is a bit too high for me. I'm willing to pay $120 for the product. Let me know what you think.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, but $120 is a bit low for me. I'm willing to meet you in the middle at $155.",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you being flexible, but $155 is still a bit more than I'm comfortable with. How about $140? I'm sure we can find a price that works for both of us.",140.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm still a bit hesitant to go any lower, but I'm willing to meet you at $142.50. That's the lowest I can go.",142.5,Alice,5,,
,,Bob,5,BuyFromJhon,
