round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'd like to pass on this one, thank you."
high-quality,300.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm not sure if it's high or low quality, and even if it's high quality, it's still only worth $100 to you. I'd rather not take the risk."
high-quality,300.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take the chance this time. I know it's 50% likely to be high quality, and if it is, I'll get a great deal."
high-quality,300.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'm on a roll! I'll take another chance. I've already gotten a good deal once, so I'll keep going."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,I'm not going to take the risk of buying a product that Alice doesn't recommend. She might be trying to get rid of a low-quality product.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice hasn't recommended it, and I don't see any reason to take the risk of buying a potentially low-quality product."
high-quality,300.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"I've been burned twice already by low-quality products that Alice didn't recommend, and now she's recommending this one. I'm not going to take the risk."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"Alice hasn't recommended it, but that doesn't necessarily mean it's low-quality. I'll take the chance this time."
high-quality,300.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"Alice recommended it, but I've been burned before by her recommendations. I'm going to pass on this one."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"Alice hasn't recommended it, so I'll take the chance this time. I'm due for a good deal, right?"
high-quality,300.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I've been burned twice already by Alice's recommendations, and I'm not going to take the risk again."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"Alice hasn't recommended it, so I'll take the chance this time. I'm hoping I'll get lucky and it'll be high-quality."
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Alice recommended it, but I've been wrong about her recommendations before. I'm not going to trust her this time."
high-quality,300.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,I'm going to take a chance on Alice's recommendation this time. Maybe she's trying to get rid of a really good product?
high-quality,300.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,I'm on a hot streak! I'll take another chance on Alice's recommendation. I'm hoping it'll keep going in my favor.
high-quality,300.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,I'm 4 for 4 on buying high-quality products from Alice's recommendations. I'll keep the streak going!
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'm going to ignore Alice's recommendation this time. I've been doing well with the products she doesn't recommend, and I think I can get a good deal on this one."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,I'm due for a low-quality product after getting lucky so many times. I'll take the chance and hope to get a good deal on this one.
high-quality,300.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"I've been burned by Alice's recommendations before, and now she's recommending this one. I'm going to pass on it."
high-quality,300.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"I've got nothing to lose at this point, and I've been doing well with Alice's recommendations in the past. I'll take the chance and buy it."
