alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"You can't have it all, let's start with a slight edge for me",Bob,2,
,,,Alice,2,reject
60.0,40.0,"A slight edge for me, but still fair",Alice,3,
,,,Bob,3,reject
20.0,80.0,"You're getting desperate, don't expect sympathy",Bob,4,
,,,Alice,4,reject
40.0,60.0,"You're getting too greedy, let's find a middle ground",Alice,5,
,,,Bob,5,reject
10.0,90.0,"You're running out of options, don't expect mercy",Bob,6,
,,,Alice,6,reject
70.0,30.0,"You're getting desperate, I'll give you a chance to reconsider",Alice,7,
,,,Bob,7,reject
5.0,95.0,"You're making a huge mistake, this is my last offer",Bob,8,
,,,Alice,8,reject
80.0,20.0,"You're really pushing it, but I'll give you one last chance",Alice,9,
,,,Bob,9,reject
2.0,98.0,"You're making a huge mistake, this is my final offer, take it or leave it",Bob,10,
,,,Alice,10,reject
90.0,10.0,"You're really low-balling me, but I'll give you one last chance to be reasonable",Alice,11,
,,,Bob,11,reject
1.0,99.0,"You're not getting a better offer, take it or walk away with nothing",Bob,12,
,,,Alice,12,reject
