alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split the money 60/40. This is a fair offer considering the inflation.,Alice,1,
,,,Bob,1,reject
55.0,45.0,"I understand the inflation favors me, but 60/40 is too steep. How about a slightly more even split?",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, the inflation is hurting you more than me. Let's settle this quickly. 65/35 is my final offer.",Alice,3,
,,,Bob,3,reject
52.0,48.0,"Alice, I'm willing to settle close to your offer, but it needs to be a bit more balanced. This is a fair deal considering the time pressure.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous.  The inflation is eating away at your share. I'm sticking with 60/40.  Take it or leave it.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, this is getting us nowhere. A 50/50 split is the only fair option.  Let's end this before we both lose out.",Bob,6,
,,,Alice,6,accept
