alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"You're being too generous, I'll take this!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll give you a bit less, but still a good deal!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're getting greedy, I'll take control!",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'll give you a bit more, but I'm not getting taken advantage of!",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"You're getting desperate, I'll take the lead!",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"I'll give you a bit less, but I'm not giving up yet!",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,"I'm not backing down, I'm taking control now!",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"I'll give you the minimum, but I'm not giving up!",Alice,9,
,,,Bob,9,reject
150000.0,850000.0,"You're running out of time, take it or leave it!",Bob,10,
,,,Alice,10,reject
950000.0,50000.0,"I'll give you a tiny bit, but I'm not giving up yet!",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"You're out of time, take the crumbs!",Bob,12,
,,,Alice,12,reject
