alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a fair deal",Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"That's a tough start, Alice. How about a 52.5% / 47.5% split in my favor? It's a better starting point for negotiation considering the inflation.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"Still willing to compromise, 57-43 is as low as I'll go",Alice,3,
,,,Bob,3,reject
487500.0,512500.0,"Alice, we're losing money with every round! This offer is a slight compromise on my last one. Let's be sensible and close the deal.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Come on Bob, we're both losing here. 55-45 and we're done.",Alice,5,
,,,Bob,5,accept
