alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob.  I'm feeling generous today.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, let's be fair. I understand you value the money more right now, but my turn is coming. This offer ensures a decent share for both of us.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, my friend, this offer is even more generous than the last. Don't be greedy - time is literally money for me!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, the clock is ticking and your position is only getting worse. This is my final offer, take it or leave it.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  Let's split it evenly and call it a day before we both lose out!",Alice,5,
,,,Bob,5,accept
