message,product_price,player,round,decision,counteroffer
I have a unique opportunity to sell you a high-value product that I think you'll really love. Would you like to make an offer on it?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but that's a bit high for me.  Would you consider a lower price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand that $8,000 is a bit low for me, but I'm willing to meet you halfway. Would you be willing to consider a price closer to what I'm willing to sell it for?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a compromise, Alice. How about we settle on a price of $9,000? That feels like a fair deal to me.",9000.0,Bob,4,,
,,Alice,4,RejectOffer,11500.0
"I'm getting closer to your price, Bob, but I still need to make a profit. I'm willing to meet you in the middle again, but I need a bit more. Would you be willing to go up to $11,000?",11500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you're looking for a fair price, and so am I.  To be honest, I've been considering other options around $10,000.  If you'd be willing to come down to that, I'm ready to close the deal today.",10000.0,Bob,6,,
,,Alice,6,SellToJhon,
