alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's divide fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we should switch it up this time. What do you say?,Bob,2,
,,,Alice,2,reject
57.0,43.0,"My turn again, a bit more for me",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting us nowhere. How about we split it evenly?,Bob,4,
,,,Alice,4,reject
60.0,40.0,"Getting impatient, I want more",Alice,5,
,,,Bob,5,reject
55.0,45.0,"Okay, let's stop wasting time. I'll accept your offer from round 3.",Bob,6,
,,,Alice,6,reject
62.0,38.0,You should've taken the deal earlier,Alice,7,
,,,Bob,7,reject
60.0,40.0,"Alice, I'm feeling the inflation burn here. I need to accept something. I'll take your last offer.",Bob,8,
,,,Alice,8,accept
