message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling you a unique product. Would you like to make an offer for it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $150 is a bit steep for me.  I'm interested in the product, but I'd be willing to pay $100 for it.  Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $100 is a bit low for me, but I'm willing to compromise. How about $130 for the product?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $130 is still a bit more than I'm comfortable spending. How about we meet in the middle at $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm getting close to your price, but I still think $115 is a bit low. How about we meet in the middle of my previous offer and your offer, at $120?",120.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice,  I'm  really trying to stay within my budget.  How about $118? That's just a couple of dollars from your last offer, and it would be a good compromise for us both.",118.0,Bob,6,,
,,Alice,6,SellToJhon,
