alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly considering the inflation impact on both of us.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,My turn.  This factors in the inflation over the next few rounds.,Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"Considering the inflation, this is a more reasonable split.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,Let's settle this fairly. This is a better offer than the last round for both of us.,Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Inflation is hurting both, but I'm willing to compromise a bit.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,Time is running out!  This is a reasonable offer considering the inflation we both face.,Bob,6,
,,,Alice,6,accept
