alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, no need for negotiations.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a decent share, but I'm not being generous",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You were too stingy last round, I'm trying to be more reasonable this time.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a slightly better deal, but I'm not done negotiating yet",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"You're being a bit too greedy, let's meet in the middle.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'm willing to compromise, but I'm not giving up yet",Bob,6,
,,,Alice,6,reject
520000.0,480000.0,"I'm getting tired of negotiating, let's meet at 52/48.",Alice,7,
,,,Bob,7,reject
480000.0,520000.0,"I'm not giving up yet, I'll meet you halfway",Bob,8,
,,,Alice,8,accept
