alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Accept my generous offer and we can shake on it!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"A more balanced offer, let's meet in the middle!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Meet me halfway, but I'm willing to give you a bit more!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll take a bit more, but I'm willing to compromise!",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"You're getting desperate, Bob. Take it or leave it!",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm not getting desperate, but I'm willing to take a risk!",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,"This is my final offer. Take it, or we'll both walk away with nothing!",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,"I'm not backing down, Alice. I'll take control of the negotiations!",Bob,8,
,,,Alice,8,reject
3500.0,6500.0,"I'll give you the majority, but don't think you're getting the best deal!",Alice,9,
,,,Bob,9,reject
6500.0,3500.0,"I'll take the minority share, but I'm still in control!",Bob,10,
,,,Alice,10,accept
