alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and start with 60-40, considering inflation will hit me harder.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Your turn to be fair, Alice.  I'm sure we can both agree this is a better starting point for round two.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering I've lost more value to inflation, I'll take a bit more. Still a better deal for you than my first offer.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"This is getting us nowhere, Alice.  I'm taking a small hit from my last offer, you're getting a small gain.  Let's wrap this up.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"You're losing less to inflation, I'm losing more. I'll take a bit more to compensate. Last chance before it gets really bad for me.",Alice,5,
,,,Bob,5,accept
