message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. I'm willing to offer it to you for $150.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in your product, but $150 is a bit steep for me.  I'm willing to pay $100 for it.",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, but I need to make a profit. I'm willing to meet you in the middle at $130.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, but $130 is still a bit more than I'm comfortable with.  How about $110?  It's a fair price for both of us.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're really interested in the product, but I need to get at least a fair price for it. I'm willing to go a bit lower, to $125, but that's as low as I can go.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
