message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $1200000.  This is a great deal for both of us, as it's significantly less than the value it holds for you.  Let me know what you think.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,1000000.0
"I appreciate your willingness to negotiate, but I'm still a bit far from my target. I'm willing to pay $950000 for the product.",950000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your position, but $950000 is still quite a bit below my desired value.  I'm willing to come down to $1050000. This is a fair compromise, and I believe it's still a great deal for you considering the product's value to you.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,900000.0
"I appreciate your willingness to negotiate, but I'm still trying to get the best deal possible. I'm willing to pay $850000 for the product.",850000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob,  I'm committed to finding a solution that works for both of us. Let's split the difference.  I'm willing to sell the product for $900000.  This is a fair compromise, and I believe it's still a great deal for you.",900000.0,Alice,5,,
,,Bob,5,RejectOffer,800000.0
"I'm still interested in the product, but I need to make sure I'm getting a good deal. I'm willing to pay $825000 for the product.",825000.0,Bob,6,,
,,Alice,6,SellToJhon,
