alice_gain,bob_gain,message,player,round,decision
525000.0,475000.0,Let's be fair and avoid inflation. I get slightly more to start.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I take more to compensate for the first round loss and potential inflation.,Bob,2,
,,,Alice,2,reject
500000.0,500000.0,This is getting us nowhere. Let's split it evenly and end this.,Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"You should have taken my previous offer, now I want more.",Bob,4,
,,,Alice,4,reject
470000.0,530000.0,This is getting ridiculous. I'm taking a small hit to end this before inflation eats us alive.,Alice,5,
,,,Bob,5,accept
