message,product_price,player,round,decision,counteroffer
"I'm excited to offer you the opportunity to purchase this valuable product. I believe it's a great fit for you, and I'm willing to start with a price of $1,200,000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a bit high for me. Would you consider $800,000?",800000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I understand you're looking to negotiate, Bob. I can see you're willing to pay $800,000, but I need to make a profit. I'm willing to meet you halfway, but I need $1,100,000 to make it worth my while.",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $950,000? That's a fair compromise.",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1200000.0
"I appreciate your willingness to compromise, Bob, but I still need to make a profit. I'm willing to consider $1,050,000, which is a slight increase from my previous offer, but still a fair price considering the product's value to you.",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, we're getting closer. I can do $1,000,000, but that's my absolute best offer.",1000000.0,Bob,6,,
,,Alice,6,RejectOffer,1300000.0
"I appreciate your persistence, Bob, but I'm not willing to sell at $1,000,000. I think you know the product is worth more to you than that. I'm willing to meet you at $1,200,000, which is the minimum I'm willing to accept.",1200000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
