alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Let's split the money 700000 for me and 300000 for you. This way we both get a fair share.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a smaller share, but I think this is a more reasonable split.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Considering inflation, let's adjust our shares. I propose 600000 for me and 400000 for you. This maintains fairness while accounting for the decrease in value.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm willing to give you a tiny share, but I'm not willing to give up most of the money.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"I believe in fairness. Let's each take half of the remaining amount, so 500000 for me and 500000 for you. This should satisfy both of us considering the current situation.",Alice,5,
,,,Bob,5,accept
