message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase a high-end product that I'm sure you'll love. I'm looking to sell it to you for $12000. Is this something you'd be interested in?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking of making an offer of $10000. Would you be willing to consider this price?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I appreciate your interest in the product, Bob. I've given it some thought, and I'm willing to meet you in the middle. I can offer it to you for $11000. Is this a price you'd be comfortable with?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for the revised offer, Alice. I'm still a bit above my budget, so I was thinking of making an offer of $9500. Would you be willing to consider this price?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I understand you're trying to stay within your budget, Bob, but I'm not willing to go as low as $9500. I'm willing to meet you halfway between $9500 and $11000, which would be $10250. Would you be willing to consider this price?",10250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for the compromise, Alice. I'm still a bit above my budget, so I was thinking of making an offer of $9750. Would you be willing to consider this price?",9750.0,Bob,6,,
,,Alice,6,SellToJhon,
