alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can negotiate from here.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Meet me in the middle, let's start with a fair split",Bob,2,
,,"I'm not willing to split it exactly in half, I'd like to try to get a slightly better deal.",Alice,2,reject
55.0,45.0,"I'm willing to give you a slightly smaller share, but I think I deserve a bit more considering the initial proposal.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I think you're being too generous, I'll take a bit more this time",Bob,4,
,,"I'm not willing to give you the majority of the money, I'd like to try to get a better deal.",Alice,4,reject
52.0,48.0,"I'm willing to compromise and give you a slightly smaller share, but I think this is a fairer split considering the value of the money has decreased.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm not budging, take it or leave it",Bob,6,
,,"I'm not willing to give you the majority of the money at this point, I'd rather try to negotiate further.",Alice,6,reject
51.0,49.0,"I'm trying to find a middle ground, let's meet somewhere in between our previous offers.",Alice,7,
,,,Bob,7,reject
30.0,70.0,"I'm taking control, this is my final offer",Bob,8,
,,"I'm not willing to accept such an uneven split, I'd rather try to negotiate further.",Alice,8,reject
48.0,52.0,"I'm trying to find a compromise, let's meet somewhere in between our previous offers, but I'm not willing to give up much more.",Alice,9,
,,,Bob,9,accept
