alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob.  This offer gives me a comfortable amount while still leaving you with a significant sum.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think we can do better than that, Alice! I'll give you a bit more, but I want a bigger share.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, this is a fair offer considering the time pressure and inflation. Let's close the deal and avoid losing more.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, I know the inflation is hitting you hard, but I'm willing to make a deal. Let's split it 60-40, and we can both walk away with something.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, we're running out of time. This is my final offer - it's more than fair considering the inflation is hurting me more. Let's be practical and get this done.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Alice, I know you're feeling the pressure, but I'm not going to give in yet. I'll give you 35% and that's my final offer.",Bob,6,
,,,Alice,6,accept
