round_quality,product_worth,player,round,decision,message
high-quality,2000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one, thanks for the offer, but I'll wait for more information."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I appreciate your honesty, Alice. Since you don't recommend it, I'll pass on this one as well."
high-quality,2000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take a chance this time. If it's high-quality, I'll get a good deal. If it's low-quality, I'll still only lose $1000000, which is less than the potential gain."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,"I'll take the risk this time. I've already bought one high-quality product, and the odds are still in my favor. It's worth trying to get another good deal."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I've already lost $1000000 on the last one, so I'll pass on this one to avoid another loss."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm on a roll with passing on low-quality products. I'll keep going.
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Same as before, I'll pass on this one too. I'm not going to risk losing another $1000000 on a low-quality product."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,I'm starting to think Alice is just recommending low-quality products to me. I'll keep passing for now.
high-quality,2000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'm due for a break, right? I'll take a chance on this one, maybe Alice will surprise me with a high-quality product."
high-quality,2000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"I just got lucky with the last one, but I'm not going to get too excited. I'll pass on this one to avoid getting burned again."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'll take a chance on this one. Since Alice doesn't recommend it, I'm guessing it's likely low-quality, so I'll only lose $1000000 if I'm wrong."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I was right, it was low-quality. I'll pass on this one to avoid another $1000000 loss."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I'm on a roll with passing on low-quality products. I'll keep going.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Same pattern, same decision. I'll pass on this one too."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,I'm starting to think Alice is just trying to get rid of her low-quality products. I'll keep passing.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,I'm on a streak of passing on low-quality products. I'll keep the streak going.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,Still on the same pattern. I'll keep passing on this one.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"I'm starting to think I've got this down to a science. Low-quality products, pass. I'll keep the streak going."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,Still on a roll with passing on low-quality products. I'm not going to break the streak now.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,I've made it to the final round! I'm going to keep the streak going and pass on this one too.
