message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really like it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer! That's a bit too high for my budget, would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway. How about we discuss a price of $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we settle at $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm getting close to my minimum price, Bob. I'm willing to make one more concession. How about we meet at $95?",95.0,Alice,5,,
,,Bob,5,AcceptOffer,
