alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take the majority, but you get a decent share.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You took the majority in the first round, now it's my turn to try to balance it out.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Let's compromise. I'll take a smaller share this time, but we both get a good amount.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm trying to get a bigger share this time, but I'll give you a decent amount too.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm willing to negotiate, but I need a larger share to make it worth my while. Let's try to find a middle ground.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm trying to get closer to my target, but I'll still give you a decent amount.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'm running out of patience. If you don't take this offer, we're both going to lose a lot more.",Alice,7,
,,,Bob,7,reject
2800.0,7200.0,I'm not giving up yet. I'll try to squeeze a bit more out of this deal.,Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"This is my final offer. I'm taking almost everything, but you'll get something. If you reject this, we both get nothing.",Alice,9,
,,,Bob,9,accept
