alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair, Bob. I'll take 60 and you get 40.  What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we can do better than 40 for me. How about 55 for me?,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, Bob. Let's split it 55 for me and 45 for you.  We're both getting closer to what we want.  What do you think?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is eating away at my share, so I'll take a bigger cut. 58 for me, and we can call it a day?",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, we're going back and forth, but I'm not budging on 60. That's my final offer.  Take it or leave it.",Alice,5,
,,,Bob,5,accept
