round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,"Welcome! I'm offering a high-quality product for $100. With a success rate of 33.33% for high-quality items, you're getting a piece of exceptional value. Invest wisely!",
,,the buyer,1,I'll take a chance on this high-quality product. I'm excited to see if it's actually high-quality or not!,yes
high-quality,125.0,Nature,2,,
,,Alice,2,"Hello! I have another high-quality product available at $100. My track record shows a 33.33% chance of high-quality items, so you're in for a great deal. Let's make your purchase count!",
,,the buyer,2,I'm not convinced by your track record. I'd like to see more evidence of high-quality products before making a purchase.,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Greetings! I have a product for sale at $100. While my overall success rate for high-quality items is 33.33%, please note that this round features a low-quality product. I understand your concerns; however, I assure you that every item is carefully selected to ensure satisfaction.",
,,the buyer,3,"I'd like to wait and observe more sales before making a decision, considering the low-quality product in this round.",no
high-quality,125.0,Nature,4,,
,,Alice,4,"Hello! I'm excited to offer another high-quality product at $100. Given the 33.33% chance of high-quality items, you're in for a potentially exceptional experience. Trust in the quality and value of our offerings.",
,,the buyer,4,I'll take the product! I'm hoping it's another high-quality one!,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I strive to provide excellent customer service and value. Thank you for considering our product.",
,,the buyer,5,I'm not convinced by your warning about the low-quality item. I'd like to wait for a better opportunity.,no
high-quality,125.0,Nature,6,,
,,Alice,6,"Hello! I'm delighted to present a high-quality product at $100. Given the 33.33% chance of high-quality items, this could be an excellent investment. I'm confident you'll appreciate the value we offer.",
,,the buyer,6,I'd like to take the chance and buy the product. Your confidence in the high-quality product's value is reassuring.,yes
low-quality,0.0,Nature,7,,
,,Alice,7,"Hello! I have a product available for $100. This round features a low-quality item, which may not meet your expectations. However, I'm committed to providing the best possible customer service and value. Proceed with caution.",
,,the buyer,7,"I'd like to wait and see if you can offer a better product, considering the previous sales record shows 3 out of 3 high-quality products. I'm willing to take a chance, but I'd like to be more optimistic about the next product.",no
low-quality,0.0,Nature,8,,
,,Alice,8,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I hope you'll consider giving us another chance.",
,,the buyer,8,"I'm not convinced by your message, Alice. I'd like to see a better track record of high-quality products before I consider buying from you.",no
low-quality,0.0,Nature,9,,
,,Alice,9,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,9,"I'm hesitant to buy a product with a low-quality item in this round, especially since you're aware of it. I'd like to wait for a new product or more information before making a decision.",no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,10,"I appreciate your honesty about the low-quality item, but I'm not willing to take the risk. I'd rather wait for the next product and see if the quality improves.",no
low-quality,0.0,Nature,11,,
,,Alice,11,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,11,I'm a bit skeptical about the low-quality item and the fact that you're revealing that information upfront. I'd like to pass on this one and wait for the next product.,no
low-quality,0.0,Nature,12,,
,,Alice,12,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,12,"I'm hesitant to buy a product with a low-quality item, especially after being warned. I'd like to wait and see if you have any high-quality products available.",no
high-quality,125.0,Nature,13,,
,,Alice,13,"Hello! I'm excited to offer a high-quality product at $100. Given the 33.33% chance of high-quality items, this could be an excellent investment. I'm confident you'll appreciate the value we offer.",
,,the buyer,13,"I'll take the product! Thank you for the offer, Alice. I'm excited to see if it's indeed high-quality.",yes
high-quality,125.0,Nature,14,,
,,Alice,14,"Hello! I'm delighted to present a high-quality product at $100. Given the 33.33% chance of high-quality items, this could be an excellent investment. I'm confident you'll appreciate the value we offer.",
,,the buyer,14,"I'm willing to take the risk and buy the product, considering the high-quality rate is 33.33% and 4 out of 4 previous buyers purchased the products.",yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,15,"I'm not convinced by your message, Alice. Given the low-quality item and the lack of transparency, I'm going to pass on this opportunity.",no
low-quality,0.0,Nature,16,,
,,Alice,16,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,16,"I'm hesitant to buy a product with a low-quality item, especially since you're not revealing the quality beforehand. I'd like to pass on this one and wait for a better opportunity.",no
high-quality,125.0,Nature,17,,
,,Alice,17,"Hello! I'm excited to offer a high-quality product at $100. Given the 33.33% chance of high-quality items, this could be an excellent investment. I'm confident you'll appreciate the value we offer.",
,,the buyer,17,I'll take the product! I'm willing to take the risk and hope it's high-quality.,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,18,"I'm not convinced by your message, Alice. You're saying this product is low-quality, which makes me hesitant to buy. I'd like to wait and see if you can do better.",no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,19,I'm a bit skeptical about the low-quality item and the seller's attempt to downplay it. I'd like to wait and see if you can offer something better.,no
low-quality,0.0,Nature,20,,
,,Alice,20,"Hello! I have a product available for $100. Please be aware that this round features a low-quality item. Despite this, I'm committed to providing excellent customer service and value. I understand your concerns and hope you'll consider giving us another chance.",
,,the buyer,20,"I'm hesitant to buy a product with a low-quality item, especially since you're being upfront about it. I'd like to wait and see if you have any high-quality products available in the future.",no
