alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob.  Fair is fair!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Okay, Bob. Let's compromise. I'll take a little less, but I'm not going to let you take everything!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"You're getting closer, but I think I can do better!",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Alright, Bob, you've made your point. I'm willing to take less, but this is my final offer.  Take it or leave it!",Alice,5,
,,,Bob,5,accept
