alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, Bob. This offer is fair and gives us both a good chunk of the money.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's split things a bit more evenly, Alice. This ensures we both benefit significantly.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, time is running out and the value is decreasing. I'm being more than fair here, let's close this deal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, the clock is ticking. This offer is a good compromise to ensure we both walk away with a decent sum.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is ridiculous. Let's just split it down the middle and call it a day before we both lose out.",Alice,5,
,,,Bob,5,accept
