alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and take the lion's share!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is more fair, considering the inflation that will affect me in the next round.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation, my offer is more generous than it seems!",Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's split it evenly this time.  I'm willing to compromise to avoid further inflation.,Bob,4,
,,,Alice,4,reject
58.0,42.0,"You should have taken my previous offer, now I'm less willing to compromise",Alice,5,
,,,Bob,5,accept
