alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's split it fairly, we can discuss later",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a bit more, but I think 20 is too low for me",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Meet in the middle, let's compromise",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'll meet you halfway, but I think 40 is a bit low for me, so I'll give you a bit more",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Meet you halfway, no more negotiations",Alice,5,
,,,Bob,5,accept
