alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair split, I'll give you a small portion to keep the game interesting.",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,Let's flip the script. I'll give you a small portion to keep things interesting. Time to see if you're willing to play the long game.,Bob,2,
,,,Alice,2,reject
720000.0,280000.0,"You're being greedy, Bob! I'll give you a slightly larger share this time, but don't think you're getting off that easy.",Alice,3,
,,,Bob,3,reject
280000.0,720000.0,"Let's be reasonable, Alice.  I'll offer you a bit more this time, but remember, with each round we're both losing money. It's in our best interest to reach an agreement.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm not getting any younger, Bob. I need a bigger share to make this worth my while. Take it or leave it.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, we're both losing a lot of money with each round. It's time to be pragmatic.  I'll give you a slightly larger share, but we need to come to an agreement soon.",Bob,6,
,,,Alice,6,accept
