message,product_price,player,round,decision
"I'm excited to offer you a great deal on this product! It's a unique opportunity to acquire a high-value item that I'm sure you'll love. I'm willing to sell it to you for $12,000.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I'm looking to save some money on this purchase. I'm willing to pay $9,500 for the product. Can you consider this offer?",9500.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, but I need to make a profit on this sale. I'm willing to meet you halfway, but I need to get at least $11,000 for the product. Can we discuss further?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your need to make a profit, but I'm still looking to save some money. I'm willing to pay $10,200 for the product. Can you consider this offer?",10200.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob! However, I'm not quite ready to meet you at $10,200. I'm willing to compromise, but I need to get at least $11,500 for the product. Can we find a mutually beneficial price?",11500.0,Alice,5,
,,Bob,5,RejectOffer
"I understand you're still looking to make a profit, but I'm getting close to my budget. I'm willing to pay $10,800 for the product. Can you consider this offer?",10800.0,Bob,6,
,,Alice,6,RejectOffer
"I'm glad you're willing to make a serious offer, Bob! However, I'm still not quite there. I'm willing to meet you at $11,200, but that's as low as I can go. Can we finalize the deal at this price?",11200.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit over budget. I'm willing to pay $10,500 for the product. Can you consider this offer?",10500.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to think we're getting close to a deal, Bob! However, I need to make a profit, so I'm willing to meet you at $11,000, but that's it. Can we finally seal the deal?",11000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your need to make a profit, but I'm still not comfortable with the price. I'm willing to pay $10,000 for the product. This is my final offer. If you're not willing to meet me at this price, I'll have to consider buying from John for $8,000.",10000.0,Bob,10,
,,Alice,10,SellToJhon
