message,product_price,player,round,decision,counteroffer
"I have a great product for you, and I'm willing to sell it to you for $130.",130.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. That's a bit steep for me, how about $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a deal, but I'm willing to meet you halfway. I can offer it to you for $135.",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice, but I'm on a tight budget.  Would you consider $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. I can offer it to you for $128.",128.0,Alice,5,,
,,Bob,5,AcceptOffer,
