message,product_price,player,round,decision
"Bob, I'm offering you my product for $1200000.  It's a great deal, and I'm confident it will be very valuable to you.  Let me know what you think.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $900000. Can you consider this offer?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $900000 is simply too low for me to consider. I'm willing to come down a bit, though. I'll accept $1050000 for the product.  This price still reflects the value of the product to you, and it allows me to make a fair profit.  What do you say?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that you're looking to make a fair profit, but I'm still not comfortable with the price. I'd like to make a counteroffer of $950000. Can you consider this offer?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to meet you halfway. Let's settle this at $1000000. This is my final offer. If you're serious about acquiring the product, I believe this is a fair price for both of us.  However, if you're not willing to accept, I'll have to explore other options.",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still not comfortable with the price. I'd like to make a counteroffer of $925000. Can you consider this offer?",925000.0,Bob,6,
,,Alice,6,SellToJhon
