message,product_price,player,round,decision,counteroffer
I'm excited to offer you a great deal on this product! It's a fantastic opportunity for you to get a high-quality item at a competitive price.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a little too high for me.  I'd be willing to pay $80 for the product.",80.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $80 is a bit low for me, but I'm willing to meet you halfway. I'm thinking more along the lines of $130. What do you think?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a middle ground, Alice. How about we settle at $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm still a bit hesitant to go to $90, but I'm willing to compromise further. How about we meet at $110? It's a fair price that I think we can both agree on.",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
