message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but that price is a little high for me.  Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I appreciate your interest in the product, Bob! I can see you're a serious buyer, but I need to make a profit. How about we meet in the middle at $82.50?",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice.  $82.50 is getting closer, but I'm trying to stick to a tight budget. How about $75? That's a fair compromise.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I appreciate your persistence, Bob! I'm willing to meet you at $80, which is the minimum I'm willing to accept. Is that a deal?",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
