message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the possibility of selling you this amazing product. I think it's a game-changer, and I'm confident you'll love it. After careful consideration, I'm willing to offer it to you for $900000. This is a great deal, considering the product's true value to you is $1500000. What do you think?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,700000.0
"I'm interested in the product, but $900000 is still a bit steep for me. I'm willing to pay $700000 for it. I think that's a fair price, considering the product's value to me is $1500000.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thanks for your offer, Bob. I understand your concerns about the price, but I'm still looking to get a good return on my investment. Considering your willingness to pay $700000, I'm willing to meet you halfway. I'm offering the product to you for $850000. This is a fair compromise, considering the product's value to you is $1500000. What do you think?",850000.0,Alice,3,,
,,Bob,3,RejectOffer,750000.0
"I appreciate your willingness to meet me halfway, but $850000 is still a bit above my budget. I'm willing to pay $750000 for the product. I think that's a fair price, considering the product's value to me is $1500000. I'm hoping we can come to an agreement.",750000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your concerns about the price, Bob, but I'm still looking to get a good return on my investment. I'm willing to make one more concession. I'm offering the product to you for $800000. This is the lowest price I'm willing to accept, considering the product's value to me is $800000. What do you think?",800000.0,Alice,5,,
,,Bob,5,RejectOffer,750000.0
"I appreciate your willingness to make concessions, but $800000 is still a bit above my budget. I'm willing to pay $750000 for the product. I think that's a fair price, considering the product's value to me is $1500000. I'm hoping we can come to an agreement.",750000.0,Bob,6,,
,,Alice,6,SellToJhon,
