message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll be interested in. Would you like to make an offer or would you like to know more about it?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $250 is a bit steep for me. I was thinking more along the lines of $180.",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I understand that $180 is a bit low for me, but I'm willing to meet you in the middle. How about $210?",210.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $210 is still a bit above my budget. I was thinking more along the lines of $190.",190.0,Bob,4,,
,,Alice,4,RejectOffer,200.0
"I'm not willing to go as low as $190, but I'm willing to make a compromise. How about $200?",200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to the price I'm willing to pay, but I still think $200 is a bit high. I was thinking more along the lines of $195.",195.0,Bob,6,,
,,Alice,6,RejectOffer,205.0
"I'm getting close to the minimum price I'm willing to accept, but I still think $195 is a bit low. I'm willing to meet you halfway between $195 and $200. How about $197.50?",197.5,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $192.50. I'm really interested in the product, and I'm willing to pay a bit more, but I'm trying to stay within my budget.",192.5,Bob,8,,
,,Alice,8,RejectOffer,195.0
"I'm getting a bit frustrated with the back and forth, but I still want to try to reach a deal. Since you're so close to your budget, I'm willing to meet you at $194.50. This is my final offer, so please let me know if it's acceptable.",194.5,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to meet me at $194.50, but I'm still a bit above my budget. I'm willing to pay $192.00 for the product. This is my final offer.",192.0,Bob,10,,
,,Alice,10,RejectOffer,
