message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $120. It's a great deal, as it's worth at least $100 to me. Let me know what you think!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I think it's a bit too expensive. I'm willing to pay $90 for it. Can you consider my offer?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good price, but $90 is unfortunately too low for me. How about we split the difference and go with $105? It's a fair price for both of us, and I'm confident you'll find the product worth it.",105.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your concerns, but I'm still not comfortable with the price. I'm willing to meet you halfway and offer $97.50. Can you consider this compromise?",97.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to compromise. However, I can't go any lower than $100. This is my minimum price, and I believe the product is worth every penny.  If you're still interested, please consider my final offer. ",100.0,Alice,5,
,,Bob,5,AcceptOffer
