alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, no need to negotiate",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,,Alice,2,reject
45.0,55.0,"You seemed willing to give me 40, so I'll meet you in the middle",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'll give you a bit more, but I'm still not happy with the split",Bob,4,
,,,Alice,4,reject
48.0,52.0,"Considering the inflation, I think this is a fair split",Alice,5,
,,,Bob,5,reject
38.0,62.0,"I'm getting a bit desperate, but I'm willing to give you a slightly better deal",Bob,6,
,,,Alice,6,reject
42.0,58.0,"I'm not getting any younger, let's make a deal",Alice,7,
,,,Bob,7,accept
