message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $180 is a bit more than I'm willing to pay.  I'm happy to pay $140 for it.",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I can do $160, but I have to say that's as low as I can go. Is that something you'd be willing to accept?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $160 is still a bit higher than my budget. How about we split the difference and settle on $155? ",155.0,Bob,4,,
,,Alice,4,RejectOffer,165.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $165, but that's as high as I can go. Is that something you'd be willing to accept?",165.0,Alice,5,,
,,Bob,5,BuyFromJhon,
