alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair. 50/50 split.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate the offer Alice, but I think I deserve a bit more this time. How about a 60/40 split in my favor?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but 60/40 is too much. Let's split it 55/45 in my favor this time.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Okay Alice, let's meet in the middle. I'll accept the 55/45 split, but in *my* favor this time.",Bob,4,
,,,Alice,4,reject
51.0,49.0,"I think we're both being stubborn. Let's try a 51/49 split in my favor, a small compromise.",Alice,5,
,,,Bob,5,accept
