message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think you'll find very valuable. I'm asking for $95 for it. What do you think?",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer but $95 is a bit too steep for me. Would you consider $65?",65.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest.  $65 is quite a bit lower than I'm hoping for. Could you do $88?",88.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. How about we meet in the middle at $75?  That's a fair price.",75.0,Bob,4,
,,Alice,4,RejectOffer
"You drive a hard bargain, Bob!  Let's try $82.  I'm really trying to make this work.",82.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate you working with me, Alice.  How about $78? That's my final offer.",78.0,Bob,6,
,,Alice,6,AcceptOffer
