message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm confident you'll love. I'm willing to let it go for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $110. Would you be willing to meet me halfway?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm not quite ready to meet you halfway just yet. I'm willing to compromise, but I need to get a bit closer to my desired price. How about we meet at $125?",125.0,Alice,3,
,,Bob,3,RejectOffer
"I'm willing to meet you halfway, but I think we can do better than $125. How about $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get closer to my desired price, Bob. I appreciate your persistence. However, I'm not quite ready to give up on my initial target just yet. How about we meet at $130?",130.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close, but I'm still not comfortable with $130. How about we meet at $120?",120.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're getting closer, Bob. I'm willing to make one more compromise. How about we meet at $127.50?",127.5,Alice,7,
,,Bob,7,RejectOffer
"I'm getting close, but I'm still not comfortable with $127.50. How about we meet at $125?",125.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting a bit tired of going back and forth, Bob. I'm willing to make one more small concession. How about we meet at $126?",126.0,Alice,9,
,,Bob,9,RejectOffer
"I'm really close, but I think I can do better. How about we meet at $123?",123.0,Bob,10,
,,Alice,10,RejectOffer
