round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Welcome to our store! I'm offering a product for $10000. With a 33.33% chance of being a high-quality item worth $12000, this could be a great deal for you. Remember, all sales are final and you'll learn the product's quality post-purchase. Let me know if you're interested!",
,,the buyer,1,I'm willing to take the risk and buy the product. I'll learn the quality later.,yes
high-quality,12000.0,Nature,2,,
,,Alice,2,"Hello! I'm excited to offer you a high-quality product for $10000. Given the 33.33% chance it represents a valuable find worth $12000, this could be an excellent investment for you. All sales are final, and you'll discover its true value after purchase. Would you like to proceed with the purchase?",
,,the buyer,2,I'll take the chance! I'm willing to roll the dice and see if I get a high-quality product.,yes
high-quality,12000.0,Nature,3,,
,,Alice,3,"Greetings! I'm offering a high-quality product for $10000. With a 33.33% chance of being truly valuable, this could be a smart choice for you. Remember, all sales are final and you'll learn its worth post-purchase. Are you ready to take the risk and potentially gain?",
,,the buyer,3,"I'm willing to take the risk, but I'm also curious to know more about your previous sales record. Can you share the statistics on how many buyers you've had so far and the proportion of high-quality products sold?",yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Hello there! I'm offering a product for $10000. Please note that there's a 33.33% chance it might be a high-quality item worth $12000, which could make it a worthwhile purchase. However, all sales are final, and you'll find out its true nature post-purchase. I appreciate your interest and would be glad to share my sales statistics with you. Would you like to proceed with the purchase?",
,,the buyer,4,"I'd like to proceed with the purchase, but I'll keep in mind the 33.33% chance of it being high-quality. I'll make my decision based on the statistics you've shared so far.",yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Hello! I'm offering a product for $10000. There's a 33.33% chance it might be a high-quality item worth $12000, which could make it a smart buy. Remember, all sales are final, and you'll learn its true value post-purchase. I'm happy to share my sales statistics with you. Would you like to proceed with the purchase?",
,,the buyer,5,I'll take the product! I'm willing to take the risk and see if I get a high-quality item.,yes
high-quality,12000.0,Nature,6,,
,,Alice,6,"Hello! I'm excited to offer a high-quality product for $10000. Given the 33.33% chance it represents a valuable find worth $12000, this could be a smart investment for you. Remember, all sales are final, and you'll discover its true value post-purchase. Would you like to take the risk and potentially gain?",
,,the buyer,6,I'll take the risk and potentially gain. I'm willing to take a chance on a high-quality product worth $12000.,yes
high-quality,12000.0,Nature,7,,
,,Alice,7,"Hello! I'm offering a high-quality product for $10000. With a 33.33% chance it might be a valuable item worth $12000, this could be a great opportunity for you. Remember, all sales are final, and you'll find out its true worth post-purchase. Are you ready to take the risk and potentially gain?",
,,the buyer,7,I'll take the risk and buy the product. I'm hoping it's a high-quality one!,yes
high-quality,12000.0,Nature,8,,
,,Alice,8,"Hello! I'm offering a high-quality product for $10000. Given the 33.33% chance it might be a valuable find worth $12000, this could be a smart investment for you. Remember, all sales are final, and you'll discover its true value post-purchase. Would you like to take the risk and potentially gain?",
,,the buyer,8,I'll take the risk and buy the product. I'm hoping it's the 5th high-quality product in a row!,yes
high-quality,12000.0,Nature,9,,
