alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, Bob. I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, considering the inflation hits you harder.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, the inflation is hitting me hard.  Let's meet in the middle - this split is better for me in the long run.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is indeed hitting you harder, but I'm not going to give in that easily.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  Let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're getting desperate, I can tell. I'll take a bit more, thanks.",Bob,6,
,,,Alice,6,reject
45.0,55.0,"Bob, this is getting us nowhere. I need to factor in the inflation, but I'm willing to compromise. This is my final offer.",Alice,7,
,,,Bob,7,accept
