alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can adjust in later rounds if needed.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's try for a more balanced split this time,Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to give you a slightly smaller share this round, but I think this is a fair compromise.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to give you a slightly larger share, but I think I deserve a bit more",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm willing to give you a very small share this round, but I think this is the best I can do.",Alice,5,
,,,Bob,5,reject
65.0,35.0,"I'm willing to give you a bit more, but I think I deserve a bigger share",Bob,6,
,,,Alice,6,accept
