alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair and split the money, Bob. I take a bit more to account for the inflation impacting me.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand the inflation puts you at a disadvantage, Alice. How about we meet in the middle a bit more this time?",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Bob, my offer is still the same.  The longer we wait, the less the money is worth to me.  Let's settle this now.",Alice,3,
,,,Bob,3,reject
5750.0,4250.0,"Alice, it seems like we both want a fair share. I'm willing to adjust my previous offer slightly.  Let's find an agreement and avoid further losses.",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"Bob, I'm adjusting my offer slightly to show I'm willing to compromise.  Time is running out, let's make a deal!",Alice,5,
,,,Bob,5,accept
