alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a reasonable offer, Bob. 60/40 seems fair considering the inflation working against me.",Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"Your turn to feel the inflation, Alice. I'll take a slight majority this round.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand the inflation is working in your favor, Bob, but let's be realistic. This offer is a compromise, and it's the last one I'm making above 50%.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"The tides have turned, Alice.  I'll take the same amount you offered last round, but with me on the better end of the deal now.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"This is getting ridiculous, Bob. Take this offer and let's end this before we both lose out too much.",Alice,5,
,,,Bob,5,accept
