message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this amazing product that I know you'll love. I'm offering it to you for $95. What do you think?",95.0,Alice,1,,
,,Bob,1,RejectOffer,85.0
"I'm interested in the product, but I was thinking more along the lines of $85. Can you meet me there?",85.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest!  $85 is a bit low for me, but I'm willing to come down a little. How about $90? Let's close this deal.",90.0,Alice,3,,
,,Bob,3,RejectOffer,87.5
"I'm still interested in the product, but I think $90 is a bit steep. How about we meet in the middle at $87.50? I'm willing to pay a bit more, but I'd like to save some cash.",87.5,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're looking for a good deal, but $87.50 just isn't enough for me. Let's compromise at $89. This way, we both get something we're happy with. What do you say?",89.0,Alice,5,,
,,Bob,5,RejectOffer,88.0
"I'm getting close to my budget, but I think $89 is still a bit too much. How about we meet at $88? I'm willing to pay a bit more, but I'd like to save some cash.",88.0,Bob,6,,
,,Alice,6,AcceptOffer,
