message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this exceptional product with you. I believe it has great value and I'm confident you'll be impressed. I'm willing to start with a price of $1200000, which is the minimum I'm willing to accept. What are your thoughts?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for your offer, Alice. While I appreciate the value you place on the product, I believe we can reach a mutually beneficial agreement. I am willing to offer $950000 for the product.",950000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I appreciate your willingness to negotiate, Bob. However, I'm not quite ready to meet you at $950000. I'm willing to compromise, but I need to get closer to my minimum price. I'm counteroffering at $1050000. This is a fair price considering the product's value, and I'm hoping we can find a mutually beneficial agreement.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. Let me see if I can come up with a proposal that works for both of us. I would like to offer $1000000 for the product.",1000000.0,Bob,4,,
,,Alice,4,RejectOffer,1080000.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I need to get closer to my minimum price. I'm counteroffering at $1080000. This is a fair price considering the product's value, and I'm hoping we can finally reach an agreement.",1080000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I see your point, Alice. Let me think about this for a moment. I am willing to offer $1070000 for the product.",1070000.0,Bob,6,,
,,Alice,6,RejectOffer,1190000.0
"I'm glad we're getting closer to an agreement, Bob. However, I need to emphasize that we're not far from my minimum price. I'm willing to make one more concession, but I need to get at least $1190000. I'm counteroffering at $1190000. This is my final offer, and I'm confident it's a fair price for the product's value.",1190000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Considering our previous discussions, I believe we can reach a fair agreement. I am willing to offer $1180000 for the product.",1180000.0,Bob,8,,
,,Alice,8,RejectOffer,1200000.0
"Bob, I appreciate your persistence, but I've made it clear that $1200000 is my minimum price. I'm not willing to go any lower. I'm making a final counteroffer at $1200000. If you're not willing to meet me at this price, I'll have to consider other options.",1200000.0,Alice,9,,
,,Bob,9,BuyFromJhon,
