message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this fantastic product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit steep for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I need to make a profit. I can do $105, but that's as low as I can go.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit. How about we split the difference and do $92.50?",92.5,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm glad we're getting close to a deal, Bob. I can do $97.50, but I'm not going any lower than that.",97.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, this is getting a bit ridiculous.  I'll meet you halfway at $95, but that's my final offer.",95.0,Bob,6,,
,,Alice,6,RejectOffer,98.0
"I'm not quite ready to meet you halfway, Bob. I can do $98, but that's as close to $100 as I'm willing to go.",98.0,Alice,7,,
,,Bob,7,BuyFromJhon,
