message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a valuable product. I believe you'll find it's worth every penny. I'm willing to start with a price of $1200000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, Alice. However, I was thinking of a slightly lower price. I'm willing to pay $1100000 for the product. Can you consider my offer?",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,1300000.0
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm afraid I need to get a bit closer to my minimum price. I'm willing to meet you halfway, but I need $1300000 for the product.",1300000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns, Alice. However, I'm still a bit far from my budget. I'm willing to meet you halfway again, but I can offer $1250000 for the product. Can you consider my offer?",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,1350000.0
"I appreciate your persistence, Bob. I'm getting closer to my minimum price, but I still need to make sure I'm getting a fair deal. I'm willing to meet you halfway again, but I need $1350000 for the product.",1350000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're getting closer to your minimum price, Alice. However, I'm still trying to stay within my budget. I'm willing to meet you halfway again, but I can offer $1280000 for the product. Can you consider my offer?",1280000.0,Bob,6,,
,,Alice,6,RejectOffer,1400000.0
"I appreciate your continued interest, Bob, but I'm starting to feel like we're getting close to my minimum price. I'm willing to make one more concession, but I need $1400000 for the product. This is my final offer.",1400000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand this is your final offer, Alice, but I'm still trying to stay within my budget. I'm willing to meet you halfway one more time, but I can only offer $1320000 for the product. Can you reconsider?",1320000.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm afraid I've made it clear that $1400000 is my minimum price, Bob. I'm not willing to go any lower. I'm starting to think we're not going to reach an agreement, and I'll have to consider selling the product to John for $1200000. I'm willing to give you one last chance, but I need $1400000 for the product. If not, I'm moving on.",1400000.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your concerns, Alice, but I'm afraid I've reached my limit. I'm willing to pay $1300000 for the product, and that's the highest I can go. If you're not willing to accept this offer, I'll have to consider buying from John for $1500000. I hope we can come to an agreement.",1300000.0,Bob,10,,
,,Alice,10,SellToJhon,
