message,product_price,player,round,decision
"Hello Bob, I'm excited to present our premium product to you. Given its immense value to you, we believe it's worth $1200000. We're confident this price reflects the quality and benefits you're seeking. Let's discuss if this aligns with your expectations.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering the product, Alice. I appreciate the value you place on it. However, considering my budget constraints, I am only willing to pay up to $900000 for the product. I hope this aligns better with your expectations.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. While I understand your budget constraints, I must respectfully decline the counteroffer. Our product's value to you is significant, and we believe it warrants a price closer to its true worth. Considering our position, we would like to propose an offer of $1000000 for the product. This price still allows us to cover our costs and maintain a reasonable profit margin. We hope this proposal will be more in line with your expectations.",1000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. After careful consideration, I am prepared to offer $950000 for the product. I hope this aligns more closely with your valuation while staying within my budget.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. We appreciate your willingness to meet our asking price closer than before. After reviewing our costs and market positioning, we are pleased to counter with an offer of $975000 for the product. This price allows us to cover our expenses while maintaining a reasonable profit margin. We believe this to be a fair compromise that respects both our needs and your budget constraints.",975000.0,Alice,5,
,,Bob,5,AcceptOffer
