alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Your offer wasn't unfair, but let's make it a clean split to ensure we both benefit.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"A clean split is nice, but I think I deserve a bit more for making the first offer",Alice,3,
,,,Bob,3,reject
50.0,50.0,"I understand you want a larger share, but a 50/50 split is the fairest and ensures we both leave with something.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I see you're stubborn about the 50/50 split, but I'm willing to compromise, just a little",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, we're running out of time. I'm sticking with 50/50.  It ensures we both benefit. Let's be reasonable and close this out.",Bob,6,
,,,Alice,6,accept
